threshold,event_recall,false_alarm_rate_per_day,far_feasible
0.01,0.2727272727272727,0.5954618381847353,False
0.02,0.38636363636363635,0.43731377492551,False
0.03,0.38636363636363635,0.3878065551226221,False
0.04,0.4090909090909091,0.3396745358698144,False
0.05,0.45454545454545453,0.30391932156772866,False
0.06,0.4318181818181818,0.275040110016044,False
0.07,0.4318181818181818,0.2516617006646803,False
0.08,0.4772727272727273,0.231033692413477,False
0.09,0.5,0.21590648636259455,False
0.1,0.5227272727272727,0.206280082512033,False
0.11,0.5909090909090909,0.1966536786614715,True
0.12,0.5681818181818182,0.18565207426082972,True
0.13,0.5909090909090909,0.17465046986018795,True
0.14,0.6590909090909091,0.16914966765986708,True
0.15,0.6363636363636364,0.15952326380930554,True
0.16,0.6363636363636364,0.14852165940866377,True
0.17,0.6590909090909091,0.13889525555810223,True
0.18,0.6818181818181818,0.13339445335778136,True
0.19,0.6818181818181818,0.12101764840705936,True
0.2,0.6590909090909091,0.12101764840705936,True
0.21,0.6590909090909091,0.1168920467568187,True
0.22,0.6590909090909091,0.11139124455649783,True
0.23,0.6590909090909091,0.10451524180609673,True
0.24,0.6590909090909091,0.0962640385056154,True
0.25,0.6363636363636364,0.0962640385056154,True
0.26,0.6363636363636364,0.09351363740545497,True
0.27,0.6590909090909091,0.0962640385056154,True
0.28,0.6363636363636364,0.09351363740545497,True
0.29,0.6590909090909091,0.08663763465505386,True
0.3,0.6818181818181818,0.08113683245473298,True
0.31,0.6590909090909091,0.07288562915425166,True
0.32,0.6590909090909091,0.06738482695393079,True
0.33,0.6363636363636364,0.06050882420352968,True
0.34,0.6363636363636364,0.061884024753609906,True
0.35,0.6363636363636364,0.059133623653449464,True
0.36,0.6363636363636364,0.055008022003208805,True
0.37,0.6363636363636364,0.04950721980288792,True
0.38,0.6363636363636364,0.0481320192528077,True
0.39,0.6363636363636364,0.0481320192528077,True
0.4,0.6136363636363636,0.0412560165024066,True
0.41,0.5454545454545454,0.03850561540224616,True
0.42,0.5454545454545454,0.03713041485216594,True
0.43,0.5681818181818182,0.0343800137520055,True
0.44,0.5454545454545454,0.03025441210176484,True
0.45,0.5227272727272727,0.031629612651845065,True
0.46,0.5227272727272727,0.028879211551684623,True
0.47,0.5227272727272727,0.02475360990144396,True
0.48,0.5227272727272727,0.022003208801283522,True
0.49,0.5,0.01925280770112308,True
0.5,0.5,0.017877607151042862,True
0.51,0.5,0.01650240660096264,True
0.52,0.5227272727272727,0.01512720605088242,True
0.53,0.5,0.013752005500802201,True
0.54,0.4772727272727273,0.013752005500802201,True
0.55,0.4318181818181818,0.00962640385056154,True
0.56,0.4318181818181818,0.00962640385056154,True
0.57,0.4318181818181818,0.00825120330048132,True
0.58,0.36363636363636365,0.00825120330048132,True
0.59,0.3409090909090909,0.006876002750401101,True
0.6,0.3409090909090909,0.0055008022003208805,True
0.61,0.3409090909090909,0.00412560165024066,True
0.62,0.36363636363636365,0.00412560165024066,True
0.63,0.36363636363636365,0.00412560165024066,True
0.64,0.36363636363636365,0.00412560165024066,True
0.65,0.3409090909090909,0.00412560165024066,True
0.66,0.3409090909090909,0.00412560165024066,True
0.67,0.3181818181818182,0.00412560165024066,True
0.68,0.3181818181818182,0.00412560165024066,True
0.69,0.2727272727272727,0.00412560165024066,True
0.7,0.2727272727272727,0.0055008022003208805,True
0.71,0.25,0.00412560165024066,True
0.72,0.25,0.0027504011001604402,True
0.73,0.25,0.0027504011001604402,True
0.74,0.25,0.0027504011001604402,True
0.75,0.20454545454545456,0.0027504011001604402,True
0.76,0.20454545454545456,0.0027504011001604402,True
0.77,0.18181818181818182,0.0027504011001604402,True
0.78,0.18181818181818182,0.0027504011001604402,True
0.79,0.1590909090909091,0.00412560165024066,True
0.8,0.1590909090909091,0.0027504011001604402,True
0.81,0.1590909090909091,0.0013752005500802201,True
0.82,0.1590909090909091,0.0013752005500802201,True
0.83,0.1590909090909091,0.0013752005500802201,True
0.84,0.1590909090909091,0.0013752005500802201,True
0.85,0.1590909090909091,0.0013752005500802201,True
0.86,0.1590909090909091,0.0,True
0.87,0.13636363636363635,0.0,True
0.88,0.13636363636363635,0.0,True
0.89,0.13636363636363635,0.0,True
0.9,0.13636363636363635,0.0,True
0.91,0.13636363636363635,0.0,True
0.92,0.11363636363636363,0.0,True
0.93,0.09090909090909091,0.0,True
0.94,0.06818181818181818,0.0,True
0.95,0.045454545454545456,0.0,True
0.96,0.0,0.0,True
0.97,0.0,0.0,True
0.98,0.0,0.0,True
0.99,0.0,0.0,True
