threshold,event_recall,false_alarm_rate_per_day,far_feasible
0.01,0.29545454545454547,0.7384826953930782,False
0.02,0.36363636363636365,0.5652074260829705,False
0.03,0.4090909090909091,0.46481778592711437,False
0.04,0.4090909090909091,0.4084345633738254,False
0.05,0.4772727272727273,0.3534265413706166,False
0.06,0.4772727272727273,0.30391932156772866,False
0.07,0.4772727272727273,0.29291771716708687,False
0.08,0.5227272727272727,0.2709145083658034,False
0.09,0.5,0.2544121017648407,False
0.1,0.5681818181818182,0.24203529681411873,False
0.11,0.5681818181818182,0.22828329131331654,False
0.12,0.5909090909090909,0.21453128581251435,False
0.13,0.6136363636363636,0.19802887921155168,True
0.14,0.6818181818181818,0.18015127206050882,True
0.15,0.6590909090909091,0.17327526931010773,True
0.16,0.6818181818181818,0.16089846435938576,True
0.17,0.7045454545454546,0.15264726105890444,True
0.18,0.7045454545454546,0.14714645885858355,True
0.19,0.7045454545454546,0.14027045610818245,True
0.2,0.6590909090909091,0.13614485445794178,True
0.21,0.6363636363636364,0.12926885170754068,True
0.22,0.6363636363636364,0.11826724730689893,True
0.23,0.6590909090909091,0.11414164565665827,True
0.24,0.6590909090909091,0.10864084345633739,True
0.25,0.6590909090909091,0.09763923905569563,True
0.26,0.6590909090909091,0.0962640385056154,True
0.27,0.6818181818181818,0.09351363740545497,True
0.28,0.7045454545454546,0.09076323630529452,True
0.29,0.7045454545454546,0.08663763465505386,True
0.3,0.7045454545454546,0.08113683245473298,True
0.31,0.6590909090909091,0.07838643135457254,True
0.32,0.6363636363636364,0.07426082970433188,True
0.33,0.6136363636363636,0.07013522805409123,True
0.34,0.6363636363636364,0.068760027504011,True
0.35,0.6363636363636364,0.07013522805409123,True
0.36,0.6363636363636364,0.06050882420352968,True
0.37,0.6363636363636364,0.06050882420352968,True
0.38,0.6136363636363636,0.05638322255328902,True
0.39,0.5909090909090909,0.05363282145312859,True
0.4,0.5909090909090909,0.05225762090304836,True
0.41,0.5909090909090909,0.050882420352968145,True
0.42,0.6136363636363636,0.0481320192528077,True
0.43,0.6136363636363636,0.042631217052486826,True
0.44,0.6136363636363636,0.0412560165024066,True
0.45,0.5909090909090909,0.039880815952326384,True
0.46,0.5909090909090909,0.0343800137520055,True
0.47,0.6136363636363636,0.03300481320192528,True
0.48,0.5909090909090909,0.028879211551684623,True
0.49,0.5909090909090909,0.028879211551684623,True
0.5,0.5909090909090909,0.02612881045152418,True
0.51,0.5681818181818182,0.02475360990144396,True
0.52,0.5681818181818182,0.023378409351363743,True
0.53,0.5227272727272727,0.023378409351363743,True
0.54,0.5,0.022003208801283522,True
0.55,0.5,0.01925280770112308,True
0.56,0.45454545454545453,0.0206280082512033,True
0.57,0.4318181818181818,0.01925280770112308,True
0.58,0.4318181818181818,0.017877607151042862,True
0.59,0.4318181818181818,0.01650240660096264,True
0.6,0.4090909090909091,0.01650240660096264,True
0.61,0.4090909090909091,0.01650240660096264,True
0.62,0.36363636363636365,0.013752005500802201,True
0.63,0.4090909090909091,0.01237680495072198,True
0.64,0.4090909090909091,0.011001604400641761,True
0.65,0.36363636363636365,0.00962640385056154,True
0.66,0.36363636363636365,0.00962640385056154,True
0.67,0.3409090909090909,0.00962640385056154,True
0.68,0.3409090909090909,0.00962640385056154,True
0.69,0.3409090909090909,0.00962640385056154,True
0.7,0.3181818181818182,0.00825120330048132,True
0.71,0.3181818181818182,0.0055008022003208805,True
0.72,0.3181818181818182,0.0055008022003208805,True
0.73,0.3181818181818182,0.0013752005500802201,True
0.74,0.29545454545454547,0.0013752005500802201,True
0.75,0.29545454545454547,0.0013752005500802201,True
0.76,0.29545454545454547,0.0013752005500802201,True
0.77,0.25,0.0013752005500802201,True
0.78,0.25,0.0,True
0.79,0.22727272727272727,0.0013752005500802201,True
0.8,0.18181818181818182,0.0013752005500802201,True
0.81,0.18181818181818182,0.0013752005500802201,True
0.82,0.1590909090909091,0.0013752005500802201,True
0.83,0.1590909090909091,0.0013752005500802201,True
0.84,0.13636363636363635,0.0013752005500802201,True
0.85,0.13636363636363635,0.0013752005500802201,True
0.86,0.13636363636363635,0.0,True
0.87,0.13636363636363635,0.0,True
0.88,0.13636363636363635,0.0,True
0.89,0.13636363636363635,0.0,True
0.9,0.13636363636363635,0.0,True
0.91,0.13636363636363635,0.0,True
0.92,0.13636363636363635,0.0,True
0.93,0.13636363636363635,0.0,True
0.94,0.13636363636363635,0.0,True
0.95,0.13636363636363635,0.0,True
0.96,0.09090909090909091,0.0,True
0.97,0.045454545454545456,0.0,True
0.98,0.022727272727272728,0.0,True
0.99,0.0,0.0,True
