threshold,event_recall,false_alarm_rate_per_day,far_feasible
0.01,0.022727272727272728,0.14577125830850332,True
0.02,0.20454545454545456,0.40568416227366494,False
0.03,0.22727272727272727,0.4428145771258309,False
0.04,0.25,0.44006417602567044,False
0.05,0.29545454545454547,0.40705936282374516,False
0.06,0.36363636363636365,0.3878065551226221,False
0.07,0.36363636363636365,0.39605775842310337,False
0.08,0.36363636363636365,0.3905569562227825,False
0.09,0.36363636363636365,0.3754297501719001,False
0.1,0.36363636363636365,0.37267934907173966,False
0.11,0.36363636363636365,0.36717854687141877,False
0.12,0.38636363636363635,0.3479257391702957,False
0.13,0.4090909090909091,0.3355489342195737,False
0.14,0.4318181818181818,0.3162961265184506,False
0.15,0.4318181818181818,0.2901673160669264,False
0.16,0.45454545454545453,0.2791657116662847,False
0.17,0.45454545454545453,0.2461608984643594,False
0.18,0.4772727272727273,0.22690809076323631,False
0.19,0.5,0.218656887462755,False
0.2,0.5,0.22140728856291544,False
0.21,0.5,0.1966536786614715,True
0.22,0.5,0.18290167316066927,True
0.23,0.5,0.16777446710978686,True
0.24,0.5227272727272727,0.14439605775842312,True
0.25,0.5227272727272727,0.13614485445794178,True
0.26,0.5681818181818182,0.12789365115746046,True
0.27,0.5681818181818182,0.12651845060738026,True
0.28,0.5681818181818182,0.12101764840705936,True
0.29,0.5681818181818182,0.11139124455649783,True
0.3,0.5681818181818182,0.10864084345633739,True
0.31,0.5681818181818182,0.10589044235617695,True
0.32,0.5909090909090909,0.09901443960577584,True
0.33,0.5681818181818182,0.09213843685537475,True
0.34,0.5909090909090909,0.08663763465505386,True
0.35,0.5681818181818182,0.08663763465505386,True
0.36,0.5909090909090909,0.07976163190465277,True
0.37,0.5909090909090909,0.07288562915425166,True
0.38,0.5909090909090909,0.07288562915425166,True
0.39,0.5909090909090909,0.068760027504011,True
0.4,0.6136363636363636,0.06463442585377034,True
0.41,0.6136363636363636,0.05775842310336925,True
0.42,0.6136363636363636,0.05638322255328902,True
0.43,0.6136363636363636,0.050882420352968145,True
0.44,0.6136363636363636,0.0481320192528077,True
0.45,0.6363636363636364,0.035755214302085725,True
0.46,0.6136363636363636,0.031629612651845065,True
0.47,0.5909090909090909,0.02475360990144396,True
0.48,0.5454545454545454,0.027504011001604402,True
0.49,0.5227272727272727,0.028879211551684623,True
0.5,0.5,0.023378409351363743,True
0.51,0.4772727272727273,0.023378409351363743,True
0.52,0.45454545454545453,0.022003208801283522,True
0.53,0.4772727272727273,0.01650240660096264,True
0.54,0.4772727272727273,0.013752005500802201,True
0.55,0.4318181818181818,0.011001604400641761,True
0.56,0.4318181818181818,0.01237680495072198,True
0.57,0.4318181818181818,0.00962640385056154,True
0.58,0.4090909090909091,0.006876002750401101,True
0.59,0.38636363636363635,0.00412560165024066,True
0.6,0.38636363636363635,0.0027504011001604402,True
0.61,0.3409090909090909,0.0027504011001604402,True
0.62,0.3409090909090909,0.0013752005500802201,True
0.63,0.3181818181818182,0.0,True
0.64,0.3409090909090909,0.0,True
0.65,0.3181818181818182,0.0,True
0.66,0.3181818181818182,0.0,True
0.67,0.2727272727272727,0.0,True
0.68,0.25,0.0,True
0.69,0.22727272727272727,0.0,True
0.7,0.20454545454545456,0.0,True
0.71,0.20454545454545456,0.0027504011001604402,True
0.72,0.20454545454545456,0.0027504011001604402,True
0.73,0.18181818181818182,0.0027504011001604402,True
0.74,0.18181818181818182,0.0013752005500802201,True
0.75,0.18181818181818182,0.0013752005500802201,True
0.76,0.1590909090909091,0.0027504011001604402,True
0.77,0.1590909090909091,0.0027504011001604402,True
0.78,0.13636363636363635,0.0027504011001604402,True
0.79,0.11363636363636363,0.0013752005500802201,True
0.8,0.11363636363636363,0.0013752005500802201,True
0.81,0.11363636363636363,0.0013752005500802201,True
0.82,0.11363636363636363,0.0,True
0.83,0.09090909090909091,0.0,True
0.84,0.09090909090909091,0.0,True
0.85,0.09090909090909091,0.0,True
0.86,0.09090909090909091,0.0,True
0.87,0.09090909090909091,0.0,True
0.88,0.06818181818181818,0.0,True
0.89,0.045454545454545456,0.0,True
0.9,0.045454545454545456,0.0,True
0.91,0.045454545454545456,0.0,True
0.92,0.022727272727272728,0.0,True
0.93,0.0,0.0,True
0.94,0.0,0.0,True
0.95,0.0,0.0,True
0.96,0.0,0.0,True
0.97,0.0,0.0,True
0.98,0.0,0.0,True
0.99,0.0,0.0,True
