threshold,event_recall,false_alarm_rate_per_day,far_feasible
0.01,0.0,0.011001604400641761,True
0.02,0.0,0.011001604400641761,True
0.03,0.0,0.01512720605088242,True
0.04,0.022727272727272728,0.0481320192528077,True
0.05,0.022727272727272728,0.11001604400641761,True
0.06,0.022727272727272728,0.21453128581251435,False
0.07,0.09090909090909091,0.2956681182672473,False
0.08,0.11363636363636363,0.37130414852165944,False
0.09,0.11363636363636363,0.43043777217510887,False
0.1,0.11363636363636363,0.46894338757735504,False
0.11,0.1590909090909091,0.462067384826954,False
0.12,0.20454545454545456,0.4730689892275957,False
0.13,0.20454545454545456,0.46481778592711437,False
0.14,0.22727272727272727,0.47031858812743527,False
0.15,0.22727272727272727,0.45519138207655285,False
0.16,0.25,0.4661929864771946,False
0.17,0.25,0.4785697914279166,False
0.18,0.25,0.48269539307815723,False
0.19,0.25,0.4716937886775155,False
0.2,0.25,0.4579417831767133,False
0.21,0.25,0.4565665826266331,False
0.22,0.3181818181818182,0.44143937657575066,False
0.23,0.3409090909090909,0.412560165024066,False
0.24,0.3409090909090909,0.39468255787302314,False
0.25,0.3409090909090909,0.40568416227366494,False
0.26,0.3409090909090909,0.40705936282374516,False
0.27,0.36363636363636365,0.42081136832454735,False
0.28,0.36363636363636365,0.4084345633738254,False
0.29,0.36363636363636365,0.40155856062342427,False
0.3,0.36363636363636365,0.4084345633738254,False
0.31,0.36363636363636365,0.4043089617235847,False
0.32,0.36363636363636365,0.40705936282374516,False
0.33,0.36363636363636365,0.3988081595232638,False
0.34,0.36363636363636365,0.4098097639239056,False
0.35,0.36363636363636365,0.3988081595232638,False
0.36,0.36363636363636365,0.3878065551226221,False
0.37,0.38636363636363635,0.3878065551226221,False
0.38,0.38636363636363635,0.39468255787302314,False
0.39,0.38636363636363635,0.3905569562227825,False
0.4,0.38636363636363635,0.3740545496218199,False
0.41,0.38636363636363635,0.36030254412101764,False
0.42,0.4090909090909091,0.3506761402704561,False
0.43,0.4090909090909091,0.3355489342195737,False
0.44,0.4090909090909091,0.33142333256933304,False
0.45,0.4090909090909091,0.33279853311941326,False
0.46,0.4318181818181818,0.3217969287187715,False
0.47,0.4318181818181818,0.31217052486820995,False
0.48,0.45454545454545453,0.3052945221178089,False
0.49,0.4772727272727273,0.29704331881732754,False
0.5,0.4772727272727273,0.2805409122163649,False
0.51,0.4772727272727273,0.275040110016044,False
0.52,0.4772727272727273,0.275040110016044,False
0.53,0.4772727272727273,0.26403850561540226,False
0.54,0.4772727272727273,0.2530369012147605,False
0.55,0.5227272727272727,0.24066009626403853,False
0.56,0.5227272727272727,0.2337840935136374,False
0.57,0.5227272727272727,0.22690809076323631,False
0.58,0.5454545454545454,0.21590648636259455,False
0.59,0.5454545454545454,0.20903048361219345,False
0.6,0.5454545454545454,0.1994040797616319,True
0.61,0.5454545454545454,0.18565207426082972,True
0.62,0.5454545454545454,0.1842768737107495,True
0.63,0.5,0.18152647261058905,True
0.64,0.5227272727272727,0.1719000687600275,True
0.65,0.5454545454545454,0.15952326380930554,True
0.66,0.5227272727272727,0.15402246160898464,True
0.67,0.5454545454545454,0.13889525555810223,True
0.68,0.5681818181818182,0.12789365115746046,True
0.69,0.5681818181818182,0.12651845060738026,True
0.7,0.5909090909090909,0.12101764840705936,True
0.71,0.6363636363636364,0.11276644510657804,True
0.72,0.5681818181818182,0.11001604400641761,True
0.73,0.5681818181818182,0.11276644510657804,True
0.74,0.5681818181818182,0.10176484070593629,True
0.75,0.5681818181818182,0.09351363740545497,True
0.76,0.5909090909090909,0.08113683245473298,True
0.77,0.5681818181818182,0.07701123080449232,True
0.78,0.5454545454545454,0.07151042860417145,True
0.79,0.5227272727272727,0.06463442585377034,True
0.8,0.5681818181818182,0.05225762090304836,True
0.81,0.5909090909090909,0.046756818702727486,True
0.82,0.5681818181818182,0.03850561540224616,True
0.83,0.5681818181818182,0.031629612651845065,True
0.84,0.5454545454545454,0.02475360990144396,True
0.85,0.5227272727272727,0.017877607151042862,True
0.86,0.5227272727272727,0.01512720605088242,True
0.87,0.4772727272727273,0.011001604400641761,True
0.88,0.45454545454545453,0.00962640385056154,True
0.89,0.38636363636363635,0.006876002750401101,True
0.9,0.38636363636363635,0.0013752005500802201,True
0.91,0.3409090909090909,0.0027504011001604402,True
0.92,0.25,0.0027504011001604402,True
0.93,0.20454545454545456,0.00412560165024066,True
0.94,0.1590909090909091,0.0013752005500802201,True
0.95,0.11363636363636363,0.0027504011001604402,True
0.96,0.045454545454545456,0.0013752005500802201,True
0.97,0.045454545454545456,0.0,True
0.98,0.0,0.0,True
0.99,0.0,0.0,True
