threshold,event_recall,false_alarm_rate_per_day,far_feasible
0.01,0.0,0.011001604400641761,True
0.02,0.022727272727272728,0.042631217052486826,True
0.03,0.045454545454545456,0.16639926655970663,True
0.04,0.11363636363636363,0.33142333256933304,False
0.05,0.13636363636363635,0.3974329589731836,False
0.06,0.20454545454545456,0.424936969974788,False
0.07,0.20454545454545456,0.4386889754755902,False
0.08,0.22727272727272727,0.45519138207655285,False
0.09,0.25,0.4661929864771946,False
0.1,0.25,0.49507219802887925,False
0.11,0.25,0.47994499197799684,False
0.12,0.2727272727272727,0.4510657804263122,False
0.13,0.3181818181818182,0.41393536557414623,False
0.14,0.3409090909090909,0.40155856062342427,False
0.15,0.36363636363636365,0.40155856062342427,False
0.16,0.36363636363636365,0.393307357322943,False
0.17,0.36363636363636365,0.39468255787302314,False
0.18,0.36363636363636365,0.393307357322943,False
0.19,0.36363636363636365,0.3905569562227825,False
0.2,0.36363636363636365,0.3768049507219803,False
0.21,0.36363636363636365,0.3754297501719001,False
0.22,0.36363636363636365,0.37130414852165944,False
0.23,0.36363636363636365,0.36030254412101764,False
0.24,0.36363636363636365,0.36580334632133854,False
0.25,0.38636363636363635,0.36030254412101764,False
0.26,0.38636363636363635,0.36030254412101764,False
0.27,0.4090909090909091,0.34517533807013523,False
0.28,0.4090909090909091,0.3506761402704561,False
0.29,0.4090909090909091,0.3341737336694935,False
0.3,0.4090909090909091,0.3135457254182902,False
0.31,0.4318181818181818,0.30391932156772866,False
0.32,0.4318181818181818,0.29704331881732754,False
0.33,0.4318181818181818,0.2860417144166858,False
0.34,0.4318181818181818,0.2736649094659638,False
0.35,0.45454545454545453,0.27228970891588355,False
0.36,0.45454545454545453,0.24891129956451985,False
0.37,0.4772727272727273,0.2337840935136374,False
0.38,0.5,0.2255328902131561,False
0.39,0.5227272727272727,0.20765528306211323,False
0.4,0.5227272727272727,0.206280082512033,False
0.41,0.5227272727272727,0.19527847811139126,True
0.42,0.5227272727272727,0.18565207426082972,True
0.43,0.5227272727272727,0.18152647261058905,True
0.44,0.5227272727272727,0.17877607151042862,True
0.45,0.5227272727272727,0.16914966765986708,True
0.46,0.5227272727272727,0.16364886545954618,True
0.47,0.5227272727272727,0.15402246160898464,True
0.48,0.5454545454545454,0.14439605775842312,True
0.49,0.5227272727272727,0.13476965390786158,True
0.5,0.5,0.13339445335778136,True
0.51,0.5227272727272727,0.12651845060738026,True
0.52,0.5227272727272727,0.12376804950721981,True
0.53,0.5227272727272727,0.1168920467568187,True
0.54,0.5909090909090909,0.1155168462067385,True
0.55,0.6136363636363636,0.10589044235617695,True
0.56,0.5909090909090909,0.1031400412560165,True
0.57,0.5909090909090909,0.10038964015585607,True
0.58,0.5909090909090909,0.09488883795553518,True
0.59,0.5454545454545454,0.08388723355489343,True
0.6,0.5681818181818182,0.08388723355489343,True
0.61,0.5909090909090909,0.07701123080449232,True
0.62,0.5909090909090909,0.07288562915425166,True
0.63,0.5909090909090909,0.068760027504011,True
0.64,0.6136363636363636,0.06463442585377034,True
0.65,0.5909090909090909,0.06325922530369013,True
0.66,0.5681818181818182,0.05775842310336925,True
0.67,0.5227272727272727,0.05363282145312859,True
0.68,0.5681818181818182,0.042631217052486826,True
0.69,0.5909090909090909,0.035755214302085725,True
0.7,0.5909090909090909,0.03025441210176484,True
0.71,0.5681818181818182,0.02475360990144396,True
0.72,0.5454545454545454,0.02475360990144396,True
0.73,0.5,0.0206280082512033,True
0.74,0.4772727272727273,0.01925280770112308,True
0.75,0.4772727272727273,0.01925280770112308,True
0.76,0.4772727272727273,0.01512720605088242,True
0.77,0.45454545454545453,0.01512720605088242,True
0.78,0.4318181818181818,0.006876002750401101,True
0.79,0.38636363636363635,0.006876002750401101,True
0.8,0.38636363636363635,0.0055008022003208805,True
0.81,0.38636363636363635,0.0027504011001604402,True
0.82,0.3181818181818182,0.0013752005500802201,True
0.83,0.29545454545454547,0.0,True
0.84,0.2727272727272727,0.0,True
0.85,0.2727272727272727,0.0013752005500802201,True
0.86,0.22727272727272727,0.00412560165024066,True
0.87,0.20454545454545456,0.00412560165024066,True
0.88,0.18181818181818182,0.0013752005500802201,True
0.89,0.1590909090909091,0.0013752005500802201,True
0.9,0.13636363636363635,0.0027504011001604402,True
0.91,0.09090909090909091,0.0013752005500802201,True
0.92,0.09090909090909091,0.0013752005500802201,True
0.93,0.09090909090909091,0.0,True
0.94,0.09090909090909091,0.0,True
0.95,0.06818181818181818,0.0,True
0.96,0.022727272727272728,0.0,True
0.97,0.0,0.0,True
0.98,0.0,0.0,True
0.99,0.0,0.0,True
