threshold,event_recall,false_alarm_rate_per_day,far_feasible
0.01,0.0,0.01237680495072198,True
0.02,0.022727272727272728,0.055008022003208805,True
0.03,0.045454545454545456,0.17602567041026818,True
0.04,0.09090909090909091,0.2860417144166858,False
0.05,0.13636363636363635,0.3740545496218199,False
0.06,0.1590909090909091,0.4331881732752693,False
0.07,0.20454545454545456,0.4235617694247078,False
0.08,0.20454545454545456,0.4593169837267935,False
0.09,0.20454545454545456,0.4730689892275957,False
0.1,0.22727272727272727,0.4978225991290397,False
0.11,0.25,0.48957139582855835,False
0.12,0.25,0.47031858812743527,False
0.13,0.2727272727272727,0.46069218427687375,False
0.14,0.2727272727272727,0.4634425853770342,False
0.15,0.29545454545454547,0.4565665826266331,False
0.16,0.3181818181818182,0.4524409809763924,False
0.17,0.3181818181818182,0.4469401787760715,False
0.18,0.3181818181818182,0.44006417602567044,False
0.19,0.3409090909090909,0.4318129727251891,False
0.2,0.3409090909090909,0.4166857666743067,False
0.21,0.3409090909090909,0.39605775842310337,False
0.22,0.3409090909090909,0.393307357322943,False
0.23,0.36363636363636365,0.3878065551226221,False
0.24,0.36363636363636365,0.38643135457254185,False
0.25,0.36363636363636365,0.38643135457254185,False
0.26,0.36363636363636365,0.39193215677286275,False
0.27,0.36363636363636365,0.3850561540224616,False
0.28,0.36363636363636365,0.3974329589731836,False
0.29,0.36363636363636365,0.3905569562227825,False
0.3,0.36363636363636365,0.3878065551226221,False
0.31,0.36363636363636365,0.38093055237222095,False
0.32,0.36363636363636365,0.3836809534723814,False
0.33,0.36363636363636365,0.3836809534723814,False
0.34,0.36363636363636365,0.37130414852165944,False
0.35,0.38636363636363635,0.38093055237222095,False
0.36,0.38636363636363635,0.3699289479715792,False
0.37,0.4090909090909091,0.36580334632133854,False
0.38,0.4090909090909091,0.36030254412101764,False
0.39,0.4090909090909091,0.3548017419206968,False
0.4,0.4090909090909091,0.3396745358698144,False
0.41,0.4090909090909091,0.3410497364198946,False
0.42,0.4318181818181818,0.3410497364198946,False
0.43,0.4318181818181818,0.33142333256933304,False
0.44,0.4318181818181818,0.3217969287187715,False
0.45,0.45454545454545453,0.32317212926885175,False
0.46,0.5,0.31079532431812973,False
0.47,0.5,0.29704331881732754,False
0.48,0.5,0.2942929177171671,False
0.49,0.5,0.2860417144166858,False
0.5,0.5,0.2736649094659638,False
0.51,0.5,0.2667889067155627,False
0.52,0.5227272727272727,0.2544121017648407,False
0.53,0.5227272727272727,0.2461608984643594,False
0.54,0.5227272727272727,0.2392848957139583,False
0.55,0.5,0.23515929406371763,False
0.56,0.5,0.22140728856291544,False
0.57,0.5227272727272727,0.21315608526243413,False
0.58,0.5227272727272727,0.2117808847123539,False
0.59,0.5227272727272727,0.20077928031171213,False
0.6,0.5454545454545454,0.19527847811139126,True
0.61,0.5454545454545454,0.18840247536099014,True
0.62,0.5454545454545454,0.17877607151042862,True
0.63,0.5454545454545454,0.1774008709603484,True
0.64,0.5454545454545454,0.16364886545954618,True
0.65,0.5454545454545454,0.16777446710978686,True
0.66,0.5227272727272727,0.1650240660096264,True
0.67,0.5454545454545454,0.15952326380930554,True
0.68,0.5454545454545454,0.1430208572083429,True
0.69,0.5227272727272727,0.1430208572083429,True
0.7,0.5454545454545454,0.13201925280770113,True
0.71,0.5454545454545454,0.12651845060738026,True
0.72,0.5454545454545454,0.11139124455649783,True
0.73,0.5454545454545454,0.1031400412560165,True
0.74,0.5454545454545454,0.09763923905569563,True
0.75,0.5454545454545454,0.08938803575521431,True
0.76,0.5909090909090909,0.0825120330048132,True
0.77,0.5909090909090909,0.07288562915425166,True
0.78,0.5909090909090909,0.07013522805409123,True
0.79,0.5454545454545454,0.068760027504011,True
0.8,0.6136363636363636,0.055008022003208805,True
0.81,0.5909090909090909,0.050882420352968145,True
0.82,0.5454545454545454,0.04538161815264726,True
0.83,0.5681818181818182,0.03025441210176484,True
0.84,0.5454545454545454,0.02612881045152418,True
0.85,0.5227272727272727,0.01925280770112308,True
0.86,0.4772727272727273,0.01650240660096264,True
0.87,0.45454545454545453,0.01512720605088242,True
0.88,0.4318181818181818,0.0055008022003208805,True
0.89,0.36363636363636365,0.006876002750401101,True
0.9,0.29545454545454547,0.0013752005500802201,True
0.91,0.20454545454545456,0.0013752005500802201,True
0.92,0.06818181818181818,0.0013752005500802201,True
0.93,0.045454545454545456,0.0013752005500802201,True
0.94,0.022727272727272728,0.0,True
0.95,0.0,0.0,True
0.96,0.0,0.0,True
0.97,0.0,0.0,True
0.98,0.0,0.0,True
0.99,0.0,0.0,True
