threshold,event_recall,false_alarm_rate_per_day,far_feasible
0.01,0.0,0.022003208801283522,True
0.02,0.09090909090909091,0.26403850561540226,False
0.03,0.1590909090909091,0.4276873710749485,False
0.04,0.20454545454545456,0.4593169837267935,False
0.05,0.22727272727272727,0.462067384826954,False
0.06,0.25,0.48957139582855835,False
0.07,0.2727272727272727,0.4634425853770342,False
0.08,0.3409090909090909,0.4235617694247078,False
0.09,0.36363636363636365,0.3988081595232638,False
0.1,0.36363636363636365,0.40018336007334404,False
0.11,0.36363636363636365,0.3974329589731836,False
0.12,0.36363636363636365,0.3878065551226221,False
0.13,0.36363636363636365,0.3781801512720605,False
0.14,0.36363636363636365,0.3768049507219803,False
0.15,0.36363636363636365,0.36717854687141877,False
0.16,0.38636363636363635,0.3740545496218199,False
0.17,0.38636363636363635,0.35755214302085725,False
0.18,0.38636363636363635,0.3396745358698144,False
0.19,0.4090909090909091,0.33279853311941326,False
0.2,0.4318181818181818,0.3245473298189319,False
0.21,0.4318181818181818,0.3080449232179693,False
0.22,0.4318181818181818,0.29841851936740776,False
0.23,0.45454545454545453,0.26816410726564294,False
0.24,0.4772727272727273,0.2599129039651616,False
0.25,0.5,0.24891129956451985,False
0.26,0.4772727272727273,0.231033692413477,False
0.27,0.4772727272727273,0.21728168691267477,False
0.28,0.5,0.21315608526243413,False
0.29,0.5227272727272727,0.206280082512033,False
0.3,0.5454545454545454,0.20077928031171213,False
0.31,0.5227272727272727,0.18565207426082972,True
0.32,0.5227272727272727,0.17602567041026818,True
0.33,0.5,0.16639926655970663,True
0.34,0.5,0.15539766215906486,True
0.35,0.5454545454545454,0.14714645885858355,True
0.36,0.5454545454545454,0.12789365115746046,True
0.37,0.5681818181818182,0.12651845060738026,True
0.38,0.5454545454545454,0.1155168462067385,True
0.39,0.5681818181818182,0.1168920467568187,True
0.4,0.6136363636363636,0.10726564290625717,True
0.41,0.5909090909090909,0.10864084345633739,True
0.42,0.5681818181818182,0.10451524180609673,True
0.43,0.5681818181818182,0.10726564290625717,True
0.44,0.5454545454545454,0.0962640385056154,True
0.45,0.5454545454545454,0.08938803575521431,True
0.46,0.5681818181818182,0.08526243410497365,True
0.47,0.5681818181818182,0.07701123080449232,True
0.48,0.6136363636363636,0.0825120330048132,True
0.49,0.5909090909090909,0.07563603025441211,True
0.5,0.5909090909090909,0.07013522805409123,True
0.51,0.5909090909090909,0.06600962640385057,True
0.52,0.6136363636363636,0.06325922530369013,True
0.53,0.6136363636363636,0.05638322255328902,True
0.54,0.6136363636363636,0.050882420352968145,True
0.55,0.6590909090909091,0.039880815952326384,True
0.56,0.6818181818181818,0.039880815952326384,True
0.57,0.6136363636363636,0.03300481320192528,True
0.58,0.5909090909090909,0.02475360990144396,True
0.59,0.5681818181818182,0.02475360990144396,True
0.6,0.5227272727272727,0.02612881045152418,True
0.61,0.5227272727272727,0.02475360990144396,True
0.62,0.4772727272727273,0.02612881045152418,True
0.63,0.4772727272727273,0.023378409351363743,True
0.64,0.45454545454545453,0.01925280770112308,True
0.65,0.4318181818181818,0.01512720605088242,True
0.66,0.4318181818181818,0.00825120330048132,True
0.67,0.4318181818181818,0.00825120330048132,True
0.68,0.4318181818181818,0.00825120330048132,True
0.69,0.4090909090909091,0.0055008022003208805,True
0.7,0.4090909090909091,0.0027504011001604402,True
0.71,0.38636363636363635,0.006876002750401101,True
0.72,0.36363636363636365,0.00412560165024066,True
0.73,0.3181818181818182,0.0027504011001604402,True
0.74,0.3409090909090909,0.0013752005500802201,True
0.75,0.29545454545454547,0.0013752005500802201,True
0.76,0.2727272727272727,0.0013752005500802201,True
0.77,0.2727272727272727,0.0013752005500802201,True
0.78,0.25,0.0013752005500802201,True
0.79,0.22727272727272727,0.0013752005500802201,True
0.8,0.20454545454545456,0.0013752005500802201,True
0.81,0.20454545454545456,0.0013752005500802201,True
0.82,0.18181818181818182,0.0013752005500802201,True
0.83,0.1590909090909091,0.0027504011001604402,True
0.84,0.1590909090909091,0.0027504011001604402,True
0.85,0.13636363636363635,0.0013752005500802201,True
0.86,0.13636363636363635,0.0013752005500802201,True
0.87,0.09090909090909091,0.0013752005500802201,True
0.88,0.09090909090909091,0.0013752005500802201,True
0.89,0.09090909090909091,0.0,True
0.9,0.09090909090909091,0.0,True
0.91,0.06818181818181818,0.0,True
0.92,0.045454545454545456,0.0,True
0.93,0.045454545454545456,0.0,True
0.94,0.045454545454545456,0.0,True
0.95,0.022727272727272728,0.0,True
0.96,0.0,0.0,True
0.97,0.0,0.0,True
0.98,0.0,0.0,True
0.99,0.0,0.0,True
